job_id,act_calibration,act_equalization,act_equalization_alpha,attn_bit_width,attn_group_size,attn_param_method,attn_quant_config,attn_quant_format,attn_quant_granularity,attn_quant_type,attn_scale_precision,attn_scale_type,awq_clip,awq_scale,bias_corr,bos_preprocessing,calibration_batch_size,checkpoint_name,compile_eval,compile_ptq,config,convert_layernorm_to_rmsnorm,custom_quantizer,custom_trainer,dataset,dataset_eval_split,disable_block_rotation_for_fused,disable_create_weight_orig,dtype,eager_quant_sdpa_class,eval,expansion_step,export_prefix,export_target,few_shot_eval,few_shot_limit,few_shot_override_batch_size,few_shot_tasks,few_shot_zeroshot,fine_tune,gpfq,gptq,gpxq_act_order,gpxq_block_name,gpxq_buffer_device,gpxq_max_accumulator_bit_width,gpxq_max_accumulator_tile_size,gpxq_use_quant_activations,gradient_accumulation_steps,help,input_bit_width,input_group_size,input_narrow_range,input_param_method,input_quant_format,input_quant_granularity,input_quant_type,input_scale_precision,input_scale_type,learned_round,learned_round_fast_update,learned_round_iters,learned_round_lr,learned_round_scale,learned_round_scale_lr,learned_round_scale_momentum,learning_rate,ln_affine_merge,load_checkpoint,logging_steps,magr,magr_alpha,max_steps,model,no_quantize,nsamples,nsamples_rot_calibration,optimize_rotations,optimizer_dtype,per_device_train_batch_size,permute_fn,qronos,qronos_alpha,quant_sdpa,quantize_input_zero_point,quantize_last_layer,quantize_weight_zero_point,replace_rmsnorm,rotation,rotation_block_size,rotation_layers_to_expand,rotation_mode,rotation_orphan_sink,rotation_sdpa_regions,scale_rounding_func_type,scaling_min_val,seed,seqlen,svd_quant,svd_quant_iters,svd_quant_rank,weight_bit_width,weight_equalization,weight_group_dim,weight_group_size,weight_narrow_range,weight_param_method,weight_quant_format,weight_quant_granularity,weight_quant_rescaling_init,weight_quant_type,weight_scale_precision,elapsed_time,status,retry_number,brevitas_version,torch_version,float_ppl,quant_ppl,arc:_average:0_acc,winogrande:0_acc_stderr,all_acc,arc:challenge:0_acc_stderr,winogrande:0_acc,arc:_average:0_acc_stderr,arc:easy:0_acc,arc:easy:0_acc_stderr,arc:challenge:0_acc,hellaswag_lm_eval:0_acc_stderr,all_acc_stderr,hellaswag_lm_eval:0_acc
dbb6593ed9c37813b597a12565574591,False,,0.5,,,,qkvs,,,,,,False,False,False,,1,,False,True,,False,,scale,wikitext2,validation,True,False,auto,auto,True,1,,,lighteval,,32,"['arc:challenge|0', 'winogrande|0', 'arc:easy|0', 'hellaswag_lm_eval|0']",True,True,False,False,False,,cpu,,,False,8,==SUPPRESS==,4,32,False,stats,float_ocp_e2m1,per_group,sym,po2_scale,dynamic,,False,200,0.005,False,0.01,0.9,0.007,False,False,10,False,0.01,200,meta-llama/Llama-3.2-1B,False,128,1600,False,float32,1,,False,1e-06,,False,False,False,True,layerwise,32,[],had,True,False,,0.0001,0,2048,False,1,32,8,False,,32,False,stats,float_ocp_e2m1,per_group,,sym,po2_scale,1483.3407549858093,successful,1,0.12.2.dev109+gf730912f8,2.9.1+rocm7.2.0.git7e1940d4,8.943058967590332,13.35743522644043,0.4335210753726112,0.013994481027065991,0.45622314516897466,0.013179442447653886,0.5453827940015785,0.011648590707717942,0.5829124579124579,0.010117738967781998,0.2841296928327645,0.0049127238489448,0.010551096572861667,0.4124676359290978
200bf8fe254e9e061e28166016a3aa09,False,,0.5,,,,qkvs,,,,,,False,False,False,,1,,False,True,,False,,scale,wikitext2,validation,True,False,auto,auto,True,1,,,lighteval,,32,"['arc:challenge|0', 'winogrande|0', 'arc:easy|0', 'hellaswag_lm_eval|0']",True,True,False,False,False,,cpu,,,False,8,==SUPPRESS==,4,32,False,stats,float_ocp_e2m1,per_group,sym,po2_scale,dynamic,,False,200,0.005,False,0.01,0.9,0.05,False,False,10,False,0.01,100,meta-llama/Llama-3.2-1B,False,128,1600,False,float32,1,,False,1e-06,,False,False,False,True,layerwise,32,[],had,True,False,,0.0001,0,2048,False,1,32,8,False,,32,False,stats,float_ocp_e2m1,per_group,,sym,po2_scale,1074.8609373569489,successful,1,0.12.2.dev109+gf730912f8,2.9.1+rocm7.2.0.git7e1940d4,8.943058967590332,10.311288833618164,0.4618461348410154,0.013977171307126343,0.47920877966271314,0.013428241573185349,0.5516969218626677,0.011692066621025458,0.6207912457912458,0.009955891668865565,0.302901023890785,0.0049554475646940545,0.010579188028467829,0.44144592710615416
e8dbb189e527ad837315b4c52a5c60fd,False,,0.5,,,,qkvs,,,,,,False,False,False,,1,,False,True,,False,,scale,wikitext2,validation,True,False,auto,auto,True,1,,,lighteval,,32,"['arc:challenge|0', 'winogrande|0', 'arc:easy|0', 'hellaswag_lm_eval|0']",True,True,False,False,False,,cpu,,,False,8,==SUPPRESS==,4,32,False,stats,float_ocp_e2m1,per_group,sym,po2_scale,dynamic,,False,200,0.005,False,0.01,0.9,0.02,False,False,10,False,0.01,100,meta-llama/Llama-3.2-1B-Instruct,False,128,1600,False,float32,1,,False,1e-06,,False,False,False,True,layerwise,32,[],had,True,False,,0.0001,0,2048,False,1,32,8,False,,32,False,stats,float_ocp_e2m1,per_group,,sym,po2_scale,1159.4969367980957,successful,1,0.12.2.dev109+gf730912f8,2.9.1+rocm7.2.0.git7e1940d4,12.016705513000488,13.526629447937012,0.4857577481297618,0.013932814110418024,0.49173067754786876,0.013659980894277376,0.5651144435674822,0.011726842389689211,0.648989898989899,0.009793703885101045,0.3225255972696246,0.004941051795214792,0.01058188767125281,0.4302927703644692
c56e92e6677931ca6346a007709afc4c,False,,0.5,,,,qkvs,,,,,,False,False,False,,1,,False,True,,False,,scale,wikitext2,validation,True,False,auto,auto,True,1,,,lighteval,,32,"['arc:challenge|0', 'winogrande|0', 'arc:easy|0', 'hellaswag_lm_eval|0']",True,True,False,False,False,,cpu,,,False,8,==SUPPRESS==,4,32,False,stats,float_ocp_e2m1,per_group,sym,po2_scale,dynamic,,False,200,0.005,False,0.01,0.9,0.05,False,False,10,False,0.01,100,meta-llama/Llama-3.2-1B-Instruct,False,128,1600,False,float32,1,,False,1e-06,,False,False,False,True,layerwise,32,[],had,True,False,,0.0001,0,2048,False,1,32,8,False,,32,False,stats,float_ocp_e2m1,per_group,,sym,po2_scale,1138.9958763122559,successful,1,0.12.2.dev109+gf730912f8,2.9.1+rocm7.2.0.git7e1940d4,12.016705513000488,12.134532928466797,0.4909059307523471,0.013967662954355493,0.49266078566434923,0.013813476652902279,0.5548539857932123,0.011816861276094697,0.6447811447811448,0.009820245899287117,0.3370307167235495,0.004946089230153026,0.010636868684174478,0.43397729535949015
72a8492ad0a075876a017ea5f37e54e7,False,,0.5,,,,qkvs,,,,,,False,False,False,,1,,False,True,,False,,scale,wikitext2,validation,True,False,auto,auto,True,1,,,lighteval,,32,"['arc:challenge|0', 'winogrande|0', 'arc:easy|0', 'hellaswag_lm_eval|0']",True,True,False,False,False,,cpu,,,False,8,==SUPPRESS==,4,32,False,stats,float_ocp_e2m1,per_group,sym,po2_scale,dynamic,,False,200,0.005,False,0.01,0.9,0.005,False,False,10,False,0.01,200,meta-llama/Llama-3.2-1B,False,128,1600,False,float32,1,,False,1e-06,,False,False,False,True,layerwise,32,[],had,True,False,,0.0001,0,2048,False,1,32,8,False,,32,False,stats,float_ocp_e2m1,per_group,,sym,po2_scale,1514.1439936161041,successful,1,0.12.2.dev109+gf730912f8,2.9.1+rocm7.2.0.git7e1940d4,8.943058967590332,13.334134101867676,0.43501712230381173,0.013960157350784985,0.46013007958270485,0.013226719056266129,0.5572217837411207,0.011672953217021078,0.5824915824915825,0.010119187377776027,0.28754266211604096,0.004914130855431781,0.010555048660064731,0.41326428998207526
1ca773b98a8a05f86c8935ed0d151666,False,,0.5,,,,qkvs,,,,,,False,False,False,,1,,False,True,,False,,scale,wikitext2,validation,True,False,auto,auto,True,1,,,lighteval,,32,"['arc:challenge|0', 'winogrande|0', 'arc:easy|0', 'hellaswag_lm_eval|0']",True,True,False,False,False,,cpu,,,False,8,==SUPPRESS==,4,32,False,stats,float_ocp_e2m1,per_group,sym,po2_scale,dynamic,,False,200,0.005,False,0.01,0.9,0.002,False,False,10,False,0.01,200,meta-llama/Llama-3.2-1B,False,128,1600,False,float32,1,,False,1e-06,,False,False,False,True,layerwise,32,[],had,True,False,,0.0001,0,2048,False,1,32,8,False,,32,False,stats,float_ocp_e2m1,per_group,,sym,po2_scale,1609.3193452358246,successful,1,0.12.2.dev109+gf730912f8,2.9.1+rocm7.2.0.git7e1940d4,8.943058967590332,13.352484703063965,0.4383553969731444,0.01399244156370707,0.4590865768564558,0.013167478735134575,0.5461720599842147,0.011623267577179054,0.5934343434343434,0.010079056419223534,0.2832764505119454,0.0049144805345337165,0.010538364313149723,0.41346345349531965
c3637540cedfe15fd770c2742c836317,False,,0.5,,,,qkvs,,,,,,False,False,False,,1,,False,True,,False,,scale,wikitext2,validation,True,False,auto,auto,True,1,,,lighteval,,32,"['arc:challenge|0', 'winogrande|0', 'arc:easy|0', 'hellaswag_lm_eval|0']",True,True,False,False,False,,cpu,,,False,8,==SUPPRESS==,4,32,False,stats,float_ocp_e2m1,per_group,sym,po2_scale,dynamic,,False,200,0.005,False,0.01,0.9,0.007,False,False,10,False,0.01,100,meta-llama/Llama-3.2-1B-Instruct,False,128,1600,False,float32,1,,False,1e-06,,False,False,False,True,layerwise,32,[],had,True,False,,0.0001,0,2048,False,1,32,8,False,,32,False,stats,float_ocp_e2m1,per_group,,sym,po2_scale,1192.8825352191925,successful,1,0.12.2.dev109+gf730912f8,2.9.1+rocm7.2.0.git7e1940d4,12.016705513000488,16.732633590698242,0.45780759816595995,0.01394139331069592,0.4721347743695703,0.013352025976725223,0.5627466456195738,0.01165928423694812,0.6186868686868687,0.009966542497171016,0.29692832764505117,0.0049086047320828115,0.010542141629168743,0.41017725552678747
2357cf0aeea7583dd5ef24e602c0366b,False,,0.5,,,,qkvs,,,,,,False,False,False,,1,,False,True,,False,,scale,wikitext2,validation,True,False,auto,auto,True,1,,,lighteval,,32,"['arc:challenge|0', 'winogrande|0', 'arc:easy|0', 'hellaswag_lm_eval|0']",True,True,False,False,False,,cpu,,,False,8,==SUPPRESS==,4,32,False,stats,float_ocp_e2m1,per_group,sym,po2_scale,dynamic,,False,200,0.005,False,0.01,0.9,0.005,False,False,10,False,0.01,100,meta-llama/Llama-3.2-1B-Instruct,False,128,1600,False,float32,1,,False,1e-06,,False,False,False,True,layerwise,32,[],had,True,False,,0.0001,0,2048,False,1,32,8,False,,32,False,stats,float_ocp_e2m1,per_group,,sym,po2_scale,1149.1139221191406,successful,1,0.12.2.dev109+gf730912f8,2.9.1+rocm7.2.0.git7e1940d4,12.016705513000488,16.732648849487305,0.4571705392951127,0.013954975072834741,0.47070518526007377,0.013340916085246264,0.5588003157063931,0.011654782468542966,0.6182659932659933,0.009968648851839667,0.2960750853242321,0.004907694727935691,0.01054305868446409,0.40967934674367656
3dc9a5822dc9c1374c81e4030788789b,False,,0.5,,,,qkvs,,,,,,False,False,False,,1,,False,True,,False,,scale,wikitext2,validation,True,False,auto,auto,True,1,,,lighteval,,32,"['arc:challenge|0', 'winogrande|0', 'arc:easy|0', 'hellaswag_lm_eval|0']",True,True,False,False,False,,cpu,,,False,8,==SUPPRESS==,4,32,False,stats,float_ocp_e2m1,per_group,sym,po2_scale,dynamic,,False,200,0.005,False,0.01,0.9,0.002,False,False,10,False,0.01,100,meta-llama/Llama-3.2-1B,False,128,1600,False,float32,1,,False,1e-06,,False,False,False,True,layerwise,32,[],had,True,False,,0.0001,0,2048,False,1,32,8,False,,32,False,stats,float_ocp_e2m1,per_group,,sym,po2_scale,1173.8670251369476,successful,1,0.12.2.dev109+gf730912f8,2.9.1+rocm7.2.0.git7e1940d4,8.943058967590332,13.352484703063965,0.43730895416049,0.01398825621660601,0.4590326747589133,0.013179442447653887,0.5477505919494869,0.011634905304321975,0.5904882154882155,0.010090368160990062,0.2841296928327645,0.004915003499517833,0.010543267581191949,0.4137621987651862
5606ee6dbe597e045e857ab89645df29,False,,0.5,,,,qkvs,,,,,,False,False,False,,1,,False,True,,False,,scale,wikitext2,validation,True,False,auto,auto,True,1,,,lighteval,,32,"['arc:challenge|0', 'winogrande|0', 'arc:easy|0', 'hellaswag_lm_eval|0']",True,True,False,False,False,,cpu,,,False,8,==SUPPRESS==,4,32,False,stats,float_ocp_e2m1,per_group,sym,po2_scale,dynamic,,False,200,0.005,False,0.01,0.9,0.007,False,False,10,False,0.01,200,meta-llama/Llama-3.2-1B-Instruct,False,128,1600,False,float32,1,,False,1e-06,,False,False,False,True,layerwise,32,[],had,True,False,,0.0001,0,2048,False,1,32,8,False,,32,False,stats,float_ocp_e2m1,per_group,,sym,po2_scale,1609.4273483753204,successful,1,0.12.2.dev109+gf730912f8,2.9.1+rocm7.2.0.git7e1940d4,12.016705513000488,16.70868682861328,0.4610043839992646,0.013974847640536204,0.4710186802077219,0.013428241573185349,0.5524861878453039,0.01169633489272286,0.6191077441077442,0.00996442821226037,0.302901023890785,0.004907512103128348,0.010568757382277567,0.4095797649870544
1808c43f943729b7872483e059d5386b,False,,0.5,,,,qkvs,,,,,,False,False,False,,1,,False,True,,False,,scale,wikitext2,validation,True,False,auto,auto,True,1,,,lighteval,,32,"['arc:challenge|0', 'winogrande|0', 'arc:easy|0', 'hellaswag_lm_eval|0']",True,True,False,False,False,,cpu,,,False,8,==SUPPRESS==,4,32,False,stats,float_ocp_e2m1,per_group,sym,po2_scale,dynamic,,False,200,0.005,False,0.01,0.9,0.001,False,False,10,False,0.01,200,meta-llama/Llama-3.2-1B-Instruct,False,128,1600,False,float32,1,,False,1e-06,,False,False,False,True,layerwise,32,[],had,True,False,,0.0001,0,2048,False,1,32,8,False,,32,False,stats,float_ocp_e2m1,per_group,,sym,po2_scale,1587.7480082511902,successful,1,0.12.2.dev109+gf730912f8,2.9.1+rocm7.2.0.git7e1940d4,12.016705513000488,16.73265266418457,0.4576086519345905,0.013960157350785,0.4705296085884946,0.013374078615068756,0.5572217837411207,0.011675536841666737,0.6165824915824916,0.009976995068264717,0.2986348122866894,0.004907694727935691,0.01055473144051354,0.40967934674367656
